ID_PESQUISA;ID_QUESTIONARIO;ID_PERGUNTA;SIGLA_LOTACAO;RESPOSTA;SITUACAO
47401;649;2055;COC/SEGA;Desconheço;Fim respostas
47401;649;2056;COC/SEGA;Desconheço;Fim respostas
47401;649;2057;COC/SEGA;Desconheço;Fim respostas
47402;644;1982;BC/UAA;Discordo;Fim respostas
47402;644;1983;BC/UAA;Discordo;Fim respostas
47402;644;1984;BC/UAA;Concordo;Fim respostas
47402;644;1985;BC/UAA;Discordo;Fim respostas
47402;644;1986;BC/UAA;Concordo;Fim respostas
47402;644;1987;BC/UAA;Desconheço;Fim respostas
47402;644;1988;BC/UAA;Discordo;Fim respostas
47402;644;1989;BC/UAA;Discordo;Fim respostas
47402;644;1990;BC/UAA;Desconheço;Fim respostas
47402;644;1991;BC/UAA;Discordo;Fim respostas
47402;644;1992;BC/UAA;Discordo;Fim respostas
47402;645;1994;BC/UAA;Discordo;Fim respostas
47402;645;1995;BC/UAA;Discordo;Fim respostas
47402;645;1996;BC/UAA;Discordo;Fim respostas
47402;645;1997;BC/UAA;Discordo;Fim respostas
47402;645;1998;BC/UAA;Concordo;Fim respostas
47402;645;1999;BC/UAA;Concordo;Fim respostas
47402;645;2000;BC/UAA;Desconheço;Fim respostas
47402;645;2001;BC/UAA;Discordo;Fim respostas
47402;645;2002;BC/UAA;Discordo;Fim respostas
47402;646;2004;BC/UAA;Discordo;Fim respostas
47402;646;2005;BC/UAA;Discordo;Fim respostas
47402;646;2006;BC/UAA;Discordo;Fim respostas
47402;646;2007;BC/UAA;Discordo;Fim respostas
47402;646;2008;BC/UAA;Concordo;Fim respostas
47402;646;2009;BC/UAA;Discordo;Fim respostas
47402;646;2010;BC/UAA;Discordo;Fim respostas
47402;646;2011;BC/UAA;Discordo;Fim respostas
47402;646;2012;BC/UAA;Discordo;Fim respostas
47402;646;2013;BC/UAA;Discordo;Fim respostas
47402;647;2015;BC/UAA;Discordo;Fim respostas
47402;647;2016;BC/UAA;Discordo;Fim respostas
47402;647;2017;BC/UAA;Discordo;Fim respostas
47402;647;2018;BC/UAA;Concordo;Fim respostas
47402;647;2019;BC/UAA;Discordo;Fim respostas
47402;647;2020;BC/UAA;Discordo;Fim respostas
47402;647;2021;BC/UAA;Discordo;Fim respostas
47402;647;2022;BC/UAA;Desconheço;Fim respostas
47402;647;2023;BC/UAA;Desconheço;Fim respostas
47402;647;2024;BC/UAA;Discordo;Fim respostas
47402;647;2025;BC/UAA;Desconheço;Fim respostas
47402;647;2026;BC/UAA;Desconheço;Fim respostas
47402;647;2027;BC/UAA;Discordo;Fim respostas
47402;647;2028;BC/UAA;Discordo;Fim respostas
47402;647;2029;BC/UAA;Discordo;Fim respostas
47402;648;2031;BC/UAA;Desconheço;Fim respostas
47402;648;2033;BC/UAA;Discordo;Fim respostas
47402;648;2034;BC/UAA;Desconheço;Fim respostas
47402;648;2035;BC/UAA;Desconheço;Fim respostas
47402;648;2036;BC/UAA;Desconheço;Fim respostas
47403;644;1982;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1983;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1984;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1985;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1986;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1987;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1988;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1989;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1990;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1991;BC/SIBI-CF;Concordo;Fim respostas
47403;644;1992;BC/SIBI-CF;Concordo;Fim respostas
47403;645;1994;BC/SIBI-CF;Concordo;Fim respostas
47403;645;1995;BC/SIBI-CF;Concordo;Fim respostas
47403;645;1996;BC/SIBI-CF;Discordo;Fim respostas
47403;645;1997;BC/SIBI-CF;Discordo;Fim respostas
47403;645;1998;BC/SIBI-CF;Concordo;Fim respostas
47403;645;1999;BC/SIBI-CF;Desconheço;Fim respostas
47403;645;2000;BC/SIBI-CF;Desconheço;Fim respostas
47403;645;2001;BC/SIBI-CF;Desconheço;Fim respostas
47403;645;2002;BC/SIBI-CF;Concordo;Fim respostas
47403;646;2004;BC/SIBI-CF;Discordo;Fim respostas
47403;646;2005;BC/SIBI-CF;Discordo;Fim respostas
47403;646;2006;BC/SIBI-CF;Desconheço;Fim respostas
47403;646;2007;BC/SIBI-CF;Discordo;Fim respostas
47403;646;2008;BC/SIBI-CF;Concordo;Fim respostas
47403;646;2009;BC/SIBI-CF;Discordo;Fim respostas
47403;646;2010;BC/SIBI-CF;Concordo;Fim respostas
47403;646;2011;BC/SIBI-CF;Concordo;Fim respostas
47403;646;2012;BC/SIBI-CF;Desconheço;Fim respostas
47403;646;2013;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2015;BC/SIBI-CF;Discordo;Fim respostas
47403;647;2016;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2017;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2018;BC/SIBI-CF;Discordo;Fim respostas
47403;647;2019;BC/SIBI-CF;Discordo;Fim respostas
47403;647;2020;BC/SIBI-CF;Discordo;Fim respostas
47403;647;2021;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2022;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2023;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2024;BC/SIBI-CF;Discordo;Fim respostas
47403;647;2025;BC/SIBI-CF;Desconheço;Fim respostas
47403;647;2026;BC/SIBI-CF;Discordo;Fim respostas
47403;647;2027;BC/SIBI-CF;Concordo;Fim respostas
47403;647;2028;BC/SIBI-CF;Concordo;Fim respostas
47403;647;2029;BC/SIBI-CF;Desconheço;Fim respostas
47403;648;2031;BC/SIBI-CF;Concordo;Fim respostas
47403;648;2033;BC/SIBI-CF;Discordo;Fim respostas
47403;648;2034;BC/SIBI-CF;Concordo;Fim respostas
47403;648;2035;BC/SIBI-CF;Desconheço;Fim respostas
47403;648;2036;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2038;BC/SIBI-CF;Concordo;Fim respostas
47403;649;2039;BC/SIBI-CF;Concordo;Fim respostas
47403;649;2040;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2041;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2042;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2043;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2044;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2045;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2046;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2047;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2048;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2049;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2050;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2051;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2052;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2053;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2054;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2055;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2056;BC/SIBI-CF;Desconheço;Fim respostas
47403;649;2057;BC/SIBI-CF;Desconheço;Fim respostas
47404;644;1982;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1983;BC/SIBI-SA;Desconheço;Fim respostas
47404;644;1984;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1985;BC/SIBI-SA;Desconheço;Fim respostas
47404;644;1986;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1987;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1988;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1989;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1990;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1991;BC/SIBI-SA;Concordo;Fim respostas
47404;644;1992;BC/SIBI-SA;Concordo;Fim respostas
47404;645;1994;BC/SIBI-SA;Concordo;Fim respostas
47404;645;1995;BC/SIBI-SA;Concordo;Fim respostas
47404;645;1996;BC/SIBI-SA;Desconheço;Fim respostas
47404;645;1997;BC/SIBI-SA;Concordo;Fim respostas
47404;645;1998;BC/SIBI-SA;Concordo;Fim respostas
47404;645;1999;BC/SIBI-SA;Concordo;Fim respostas
47404;645;2000;BC/SIBI-SA;Desconheço;Fim respostas
47404;645;2001;BC/SIBI-SA;Concordo;Fim respostas
47404;645;2002;BC/SIBI-SA;Concordo;Fim respostas
47404;646;2004;BC/SIBI-SA;Discordo;Fim respostas
47404;646;2005;BC/SIBI-SA;Desconheço;Fim respostas
47404;646;2006;BC/SIBI-SA;Desconheço;Fim respostas
47404;646;2007;BC/SIBI-SA;Concordo;Fim respostas
47404;646;2008;BC/SIBI-SA;Concordo;Fim respostas
47404;646;2009;BC/SIBI-SA;Concordo;Fim respostas
47404;646;2010;BC/SIBI-SA;Concordo;Fim respostas
47404;646;2011;BC/SIBI-SA;Desconheço;Fim respostas
47404;646;2012;BC/SIBI-SA;Concordo;Fim respostas
47404;646;2013;BC/SIBI-SA;Desconheço;Fim respostas
47404;647;2015;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2016;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2017;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2018;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2019;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2020;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2021;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2022;BC/SIBI-SA;Desconheço;Fim respostas
47404;647;2023;BC/SIBI-SA;Desconheço;Fim respostas
47404;647;2024;BC/SIBI-SA;Desconheço;Fim respostas
47404;647;2025;BC/SIBI-SA;Desconheço;Fim respostas
47404;647;2026;BC/SIBI-SA;Discordo;Fim respostas
47404;647;2027;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2028;BC/SIBI-SA;Concordo;Fim respostas
47404;647;2029;BC/SIBI-SA;Discordo;Fim respostas
47404;648;2031;BC/SIBI-SA;Desconheço;Fim respostas
47404;648;2033;BC/SIBI-SA;Desconheço;Fim respostas
47404;648;2034;BC/SIBI-SA;Desconheço;Fim respostas
47404;648;2035;BC/SIBI-SA;Desconheço;Fim respostas
47404;648;2036;BC/SIBI-SA;Concordo;Fim respostas
47404;649;2038;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2039;BC/SIBI-SA;Concordo;Fim respostas
47404;649;2040;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2041;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2042;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2043;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2044;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2046;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2047;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2048;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2049;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2050;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2051;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2052;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2053;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2054;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2055;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2056;BC/SIBI-SA;Desconheço;Fim respostas
47404;649;2057;BC/SIBI-SA;Desconheço;Fim respostas
47405;644;1982;ED/DTFE;Concordo;Fim respostas
47405;644;1983;ED/DTFE;Discordo;Fim respostas
47405;644;1984;ED/DTFE;Discordo;Fim respostas
47405;644;1985;ED/DTFE;Discordo;Fim respostas
47405;644;1986;ED/DTFE;Desconheço;Fim respostas
47405;644;1987;ED/DTFE;Desconheço;Fim respostas
47405;644;1988;ED/DTFE;Desconheço;Fim respostas
47405;644;1989;ED/DTFE;Desconheço;Fim respostas
47405;644;1990;ED/DTFE;Desconheço;Fim respostas
47405;644;1991;ED/DTFE;Desconheço;Fim respostas
47405;644;1992;ED/DTFE;Desconheço;Fim respostas
47405;645;1994;ED/DTFE;Concordo;Fim respostas
47405;645;1995;ED/DTFE;Discordo;Fim respostas
47405;645;1996;ED/DTFE;Discordo;Fim respostas
47405;645;1997;ED/DTFE;Desconheço;Fim respostas
47405;645;1998;ED/DTFE;Concordo;Fim respostas
47405;645;1999;ED/DTFE;Discordo;Fim respostas
47405;645;2000;ED/DTFE;Concordo;Fim respostas
47405;645;2001;ED/DTFE;Discordo;Fim respostas
47405;645;2002;ED/DTFE;Discordo;Fim respostas
47405;646;2004;ED/DTFE;Discordo;Fim respostas
47405;646;2005;ED/DTFE;Desconheço;Fim respostas
47405;646;2006;ED/DTFE;Desconheço;Fim respostas
47405;646;2007;ED/DTFE;Desconheço;Fim respostas
47405;646;2008;ED/DTFE;Concordo;Fim respostas
47405;646;2009;ED/DTFE;Discordo;Fim respostas
47405;646;2010;ED/DTFE;Discordo;Fim respostas
47405;646;2011;ED/DTFE;Concordo;Fim respostas
47405;646;2012;ED/DTFE;Discordo;Fim respostas
47405;646;2013;ED/DTFE;Discordo;Fim respostas
47405;647;2015;ED/DTFE;Discordo;Fim respostas
47405;647;2016;ED/DTFE;Discordo;Fim respostas
47405;647;2017;ED/DTFE;Discordo;Fim respostas
47405;647;2018;ED/DTFE;Discordo;Fim respostas
47405;647;2019;ED/DTFE;Discordo;Fim respostas
47405;647;2020;ED/DTFE;Concordo;Fim respostas
47405;647;2021;ED/DTFE;Desconheço;Fim respostas
47405;647;2022;ED/DTFE;Desconheço;Fim respostas
47405;647;2023;ED/DTFE;Desconheço;Fim respostas
47405;647;2024;ED/DTFE;Discordo;Fim respostas
47405;647;2025;ED/DTFE;Desconheço;Fim respostas
47405;647;2026;ED/DTFE;Desconheço;Fim respostas
47405;647;2027;ED/DTFE;Discordo;Fim respostas
47405;647;2028;ED/DTFE;Discordo;Fim respostas
47405;647;2029;ED/DTFE;Desconheço;Fim respostas
47405;648;2031;ED/DTFE;Desconheço;Fim respostas
47405;648;2033;ED/DTFE;Discordo;Fim respostas
47405;648;2034;ED/DTFE;Desconheço;Fim respostas
47405;648;2035;ED/DTFE;Desconheço;Fim respostas
47405;648;2036;ED/DTFE;Desconheço;Fim respostas
47405;649;2038;ED/DTFE;Desconheço;Fim respostas
47405;649;2039;ED/DTFE;Desconheço;Fim respostas
47405;649;2040;ED/DTFE;Desconheço;Fim respostas
47405;649;2041;ED/DTFE;Desconheço;Fim respostas
47405;649;2042;ED/DTFE;Desconheço;Fim respostas
47405;649;2043;ED/DTFE;Desconheço;Fim respostas
47405;649;2044;ED/DTFE;Desconheço;Fim respostas
47405;649;2045;ED/DTFE;Desconheço;Fim respostas
47405;649;2046;ED/DTFE;Desconheço;Fim respostas
47405;649;2047;ED/DTFE;Desconheço;Fim respostas
47405;649;2048;ED/DTFE;Desconheço;Fim respostas
47405;649;2049;ED/DTFE;Desconheço;Fim respostas
47405;649;2050;ED/DTFE;Desconheço;Fim respostas
47405;649;2051;ED/DTFE;Desconheço;Fim respostas
47405;649;2052;ED/DTFE;Desconheço;Fim respostas
47405;649;2053;ED/DTFE;Desconheço;Fim respostas
47405;649;2054;ED/DTFE;Desconheço;Fim respostas
47405;649;2055;ED/DTFE;Desconheço;Fim respostas
47405;649;2056;ED/DTFE;Desconheço;Fim respostas
47405;649;2057;ED/DTFE;Desconheço;Fim respostas
47406;644;1982;BC/STI;Concordo;Fim respostas
47406;644;1983;BC/STI;Concordo;Fim respostas
47406;644;1984;BC/STI;Desconheço;Fim respostas
47406;644;1985;BC/STI;Desconheço;Fim respostas
47406;644;1986;BC/STI;Desconheço;Fim respostas
47406;644;1987;BC/STI;Desconheço;Fim respostas
47406;644;1988;BC/STI;Desconheço;Fim respostas
47406;644;1989;BC/STI;Desconheço;Fim respostas
47406;644;1990;BC/STI;Desconheço;Fim respostas
47406;644;1991;BC/STI;Desconheço;Fim respostas
47406;644;1992;BC/STI;Desconheço;Fim respostas
47406;645;1994;BC/STI;Concordo;Fim respostas
47406;645;1995;BC/STI;Concordo;Fim respostas
47406;645;1996;BC/STI;Concordo;Fim respostas
47406;645;1997;BC/STI;Desconheço;Fim respostas
47406;645;1998;BC/STI;Concordo;Fim respostas
47406;645;1999;BC/STI;Concordo;Fim respostas
47406;645;2000;BC/STI;Desconheço;Fim respostas
47406;645;2001;BC/STI;Concordo;Fim respostas
47406;645;2002;BC/STI;Concordo;Fim respostas
47406;646;2004;BC/STI;Concordo;Fim respostas
47406;646;2005;BC/STI;Desconheço;Fim respostas
47406;646;2006;BC/STI;Desconheço;Fim respostas
47406;646;2007;BC/STI;Concordo;Fim respostas
47406;646;2008;BC/STI;Desconheço;Fim respostas
47406;646;2009;BC/STI;Desconheço;Fim respostas
47406;646;2010;BC/STI;Desconheço;Fim respostas
47406;646;2011;BC/STI;Concordo;Fim respostas
47406;646;2012;BC/STI;Desconheço;Fim respostas
47406;646;2013;BC/STI;Desconheço;Fim respostas
47406;647;2015;BC/STI;Desconheço;Fim respostas
47406;647;2016;BC/STI;Desconheço;Fim respostas
47406;647;2017;BC/STI;Concordo;Fim respostas
47406;647;2018;BC/STI;Concordo;Fim respostas
47406;647;2019;BC/STI;Concordo;Fim respostas
47406;647;2020;BC/STI;Concordo;Fim respostas
47406;647;2021;BC/STI;Concordo;Fim respostas
47406;647;2022;BC/STI;Desconheço;Fim respostas
47406;647;2023;BC/STI;Concordo;Fim respostas
47406;647;2024;BC/STI;Desconheço;Fim respostas
47406;647;2025;BC/STI;Desconheço;Fim respostas
47406;647;2026;BC/STI;Desconheço;Fim respostas
47406;647;2027;BC/STI;Concordo;Fim respostas
47406;647;2028;BC/STI;Concordo;Fim respostas
47406;647;2029;BC/STI;Desconheço;Fim respostas
47406;648;2031;BC/STI;Desconheço;Fim respostas
47406;648;2033;BC/STI;Desconheço;Fim respostas
47406;648;2034;BC/STI;Desconheço;Fim respostas
47406;648;2035;BC/STI;Desconheço;Fim respostas
47406;648;2036;BC/STI;Desconheço;Fim respostas
47406;649;2038;BC/STI;Concordo;Fim respostas
47406;649;2039;BC/STI;Concordo;Fim respostas
47406;649;2040;BC/STI;Desconheço;Fim respostas
47406;649;2041;BC/STI;Desconheço;Fim respostas
47406;649;2042;BC/STI;Desconheço;Fim respostas
47406;649;2043;BC/STI;Desconheço;Fim respostas
47406;649;2044;BC/STI;Desconheço;Fim respostas
47406;649;2045;BC/STI;Desconheço;Fim respostas
47406;649;2046;BC/STI;Desconheço;Fim respostas
47406;649;2047;BC/STI;Desconheço;Fim respostas
47406;649;2048;BC/STI;Desconheço;Fim respostas
47406;649;2049;BC/STI;Desconheço;Fim respostas
47406;649;2050;BC/STI;Desconheço;Fim respostas
47406;649;2051;BC/STI;Desconheço;Fim respostas
47406;649;2052;BC/STI;Desconheço;Fim respostas
47406;649;2053;BC/STI;Desconheço;Fim respostas
47406;649;2054;BC/STI;Desconheço;Fim respostas
47406;649;2055;BC/STI;Desconheço;Fim respostas
47406;649;2056;BC/STI;Desconheço;Fim respostas
47406;649;2057;BC/STI;Desconheço;Fim respostas
47409;644;1982;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1983;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1984;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1985;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1986;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1987;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1988;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1989;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1990;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1991;BC/SIBI-SA;Concordo;Fim respostas
47409;644;1992;BC/SIBI-SA;Concordo;Fim respostas
47409;645;1994;BC/SIBI-SA;Concordo;Fim respostas
47409;645;1995;BC/SIBI-SA;Concordo;Fim respostas
47409;645;1996;BC/SIBI-SA;Concordo;Fim respostas
47409;645;1997;BC/SIBI-SA;Concordo;Fim respostas
47409;645;1998;BC/SIBI-SA;Concordo;Fim respostas
47409;645;1999;BC/SIBI-SA;Concordo;Fim respostas
47409;645;2001;BC/SIBI-SA;Concordo;Fim respostas
47409;645;2002;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2004;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2005;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2006;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2007;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2008;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2009;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2010;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2011;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2012;BC/SIBI-SA;Concordo;Fim respostas
47409;646;2013;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2015;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2016;BC/SIBI-SA;Desconheço;Fim respostas
47409;647;2017;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2018;BC/SIBI-SA;Desconheço;Fim respostas
47409;647;2019;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2020;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2021;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2022;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2023;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2024;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2025;BC/SIBI-SA;Desconheço;Fim respostas
47409;647;2026;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2027;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2028;BC/SIBI-SA;Concordo;Fim respostas
47409;647;2029;BC/SIBI-SA;Concordo;Fim respostas
47409;648;2031;BC/SIBI-SA;Concordo;Fim respostas
47409;648;2033;BC/SIBI-SA;Concordo;Fim respostas
47409;648;2034;BC/SIBI-SA;Concordo;Fim respostas
47409;648;2035;BC/SIBI-SA;Concordo;Fim respostas
47409;648;2036;BC/SIBI-SA;Concordo;Fim respostas
47409;649;2038;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2039;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2040;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2041;BC/SIBI-SA;Concordo;Fim respostas
47409;649;2042;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2043;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2044;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2045;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2046;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2047;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2048;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2049;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2050;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2051;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2052;BC/SIBI-SA;Concordo;Fim respostas
47409;649;2053;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2054;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2055;BC/SIBI-SA;Desconheço;Fim respostas
47409;649;2056;BC/SIBI-SA;Concordo;Fim respostas
47409;649;2057;BC/SIBI-SA;Concordo;Fim respostas
47410;644;1982;R/SUCOM;Concordo;Fim respostas
47410;644;1983;R/SUCOM;Concordo;Fim respostas
47410;644;1984;R/SUCOM;Concordo;Fim respostas
47410;644;1985;R/SUCOM;Concordo;Fim respostas
47410;644;1986;R/SUCOM;Concordo;Fim respostas
47410;644;1987;R/SUCOM;Desconheço;Fim respostas
47410;644;1988;R/SUCOM;Desconheço;Fim respostas
47410;644;1989;R/SUCOM;Concordo;Fim respostas
47410;644;1990;R/SUCOM;Desconheço;Fim respostas
47410;644;1991;R/SUCOM;Desconheço;Fim respostas
47410;645;1994;R/SUCOM;Concordo;Fim respostas
47410;645;1995;R/SUCOM;Desconheço;Fim respostas
47410;645;1996;R/SUCOM;Desconheço;Fim respostas
47410;645;1997;R/SUCOM;Desconheço;Fim respostas
47410;645;1998;R/SUCOM;Concordo;Fim respostas
